    0.2678712010E+00    0.2256485350E+01    0.1911577648E+01    0.2849690852E+01   -0.1948623386E+01    0.1372703375E+01   -0.2714417617E+01   -0.1948623386E+01   -0.1304878512E+00    0.1673036675E+01   -0.2533882702E+01   -0.4840314991E+00    0.2413827442E+00   -0.2686033111E+00   -0.1186351687E+01   -0.1657216125E+00   -0.2587897255E+00   -0.1382019534E+00    0.1376563539E+00    0.4379985841E-01   -0.2924462639E+01   -0.1337412261E+00   -0.2936766517E+01    0.2983920356E+01    0.4365458939E+02   -0.2955179712E+01    0.6509730477E-01    0.3182721289E+01    0.2963690068E+01    0.2963743406E+01    0.2963777610E+01    0.2963811815E+01    0.2963865153E+01    0.2977534247E+01   -0.2950020973E+01    0.2972375509E+01    0.2696679174E+00   -0.2491115674E+00    0.1092890820E+00    0.1450965527E+01    0.1320785553E+02    0.3587927782E-01    0.3578407785E-01    0.1009195186E+00    0.1009195186E+00    0.7675342122E-01    0.7675342122E-01    0.3431188300E+04    0.1823636528E+00    0.2167601938E-02    0.7097857519E+00    0.1570811699E+04    0.1190057757E+00    0.3289479442E-01    0.1825228852E+00   -0.9063491600E+00   -0.9211625703E-01    0.1374135709E+01    0.6640624678E+00    0.4344894865E+02    0.1072916143E+02    0.1838815128E+00    0.6468205475E+02    0.6154046210E+02    0.8400737673E+02    0.5839886944E+02    0.6039944233E+01    0.8184973631E+01    0.1282901797E+00    0.1115057757E+00    0.7427373795E+02    0.8656372069E+02    0.3928144784E+01    0.6468205475E+02    0.6154046210E+02    0.5839886944E+02   -0.1419803384E+00    0.5091551207E+02    0.9913304876E-01    0.9905550386E-01    0.9900577571E-01    0.3502529221E-01    0.1114715504E-01    0.4378161527E-03    0.3960421457E-02    0.4110767386E-02    0.4572783244E-03   -0.4273404115E-02    0.4496441337E-03    0.4082319607E-03    0.1528347909E-03    0.3844403266E-03    0.4237950055E-02    0.2580431395E-02    0.1828900411E-02    0.9333630333E-03   -0.4063085569E-02    0.1849611594E-03    0.1428180799E-02    0.4061340181E-02    0.1398408604E-02   -0.1963196464E+00    0.5838069947E-03    0.7378882673E-03    0.2448537586E-02    0.4099622844E-02   -0.1648555407E-03    0.6880207327E-03    0.1080994046E-02    0.6941474356E-03   -0.1569260543E-03    0.1147892894E-02    0.4981495561E-03   -0.1436470690E+00   -0.2776858932E-02    0.4477911569E-03    0.4981495561E-03   -0.9280548572E-03    0.6720677873E-03   -0.9854888464E-03   -0.9280548572E-03
    0.2354286690E+00    0.2654835262E+01    0.1513227735E+01    0.2912761398E+01   -0.2007492305E+01    0.1616497761E+01   -0.2714417617E+01   -0.2160570692E+01   -0.1235893875E+00    0.1689030278E+01   -0.2649614872E+01   -0.1484031499E+01    0.2447300975E+00   -0.2595991405E+00   -0.1308248880E+01   -0.2718249078E+00   -0.2517125907E+00   -0.1318247529E+00    0.1330418118E+00    0.4233159133E-01   -0.3037057647E+01   -0.1291114573E+00   -0.3056777543E+01    0.3109010185E+01    0.4564846240E+02   -0.3090154137E+01    0.5542715510E-01    0.3251773853E+01    0.3099053193E+01    0.3099108967E+01    0.3099144734E+01    0.3099180501E+01    0.3099236275E+01    0.3113529690E+01   -0.3084759779E+01    0.3108135331E+01    0.2619257335E+00   -0.2419504057E+00    0.1067462577E+00    0.1466542247E+01    0.1381110909E+02    0.1911365606E+00    0.1912317606E+00    0.7340003980E-01    0.7340003980E-01    0.1096491858E+00    0.1096491858E+00    0.4806718847E+04    0.4465218561E-01    0.4036157267E-02    0.6264024803E+00    0.1472052180E+04    0.1219348506E+00    0.5801061209E-01    0.2101693551E+00   -0.7971828855E+00   -0.1079641254E+00    0.1332667322E+01    0.6721257645E+00    0.5956154724E+03    0.2216916976E+02    0.7243898744E-01    0.5252758366E+02    0.5723997264E+02    0.4853960069E+02    0.6195236162E+02    0.1232554742E+02    0.9514763751E+01    0.1282185048E+00    0.1294348506E+00    0.5138996813E+02    0.3295499403E+02    0.6214562597E+02    0.5252758366E+02    0.5723997264E+02    0.6195236162E+02   -0.4002575440E+00    0.7317739769E+02    0.1418075775E+00    0.1418851224E+00    0.1419348506E+00    0.3214543645E-01    0.1023061168E-01    0.4018179556E-03    0.2636918084E-02    0.2784476194E-02    0.1381242167E-03   -0.2950506167E-02    0.1358182543E-03    0.1233094087E-03    0.5284556258E-04    0.1161229740E-03    0.2911658863E-02    0.1764252200E-02    0.6610533296E-03    0.2819290374E-03   -0.2708723713E-02    0.6842509057E-04    0.7271238079E-03    0.2707560121E-02    0.6947892740E-03   -0.1567496329E+00    0.3422251178E-03    0.2228844742E-03    0.1759631436E-02    0.2690287067E-02   -0.3427009998E-04    0.3502891619E-03    0.6780589944E-03    0.2512134543E-03   -0.3262172170E-04    0.7200216356E-03    0.2736783044E-03   -0.1066295647E+00   -0.1802212961E-02    0.2607877381E-03    0.2736783044E-03   -0.5205016794E-03    0.2441849470E-03   -0.5527136630E-03   -0.5205016794E-03
    0.1371076180E+00    0.1737345636E+01    0.1737345636E+01    0.2783697628E+01   -0.1646478850E+01    0.1170468172E+01   -0.2714417617E+01   -0.1646478850E+01   -0.1382019534E+00    0.1657043072E+01   -0.2418150532E+01    0.5159685014E+00    0.2378280454E+00   -0.2776074817E+00   -0.1085234086E+01    0.1525882736E+00   -0.2424476294E+00   -0.1452275314E+00    0.1422708961E+00    0.4526812548E-01   -0.2809776084E+01   -0.1390325714E+00   -0.2815521790E+01    0.2888669935E+01    0.4166071637E+02   -0.2820205287E+01    0.7513988762E-01    0.3246297844E+01    0.2828326942E+01    0.2828377844E+01    0.2828410486E+01    0.2828443129E+01    0.2828494031E+01    0.2841538805E+01   -0.2815282168E+01    0.2836615686E+01    0.2778817400E+00   -0.2298785660E+00    0.5322218571E-01    0.1507158140E+01    0.1260460196E+02    0.1222972954E+00    0.1222020955E+00    0.3058316474E+00    0.3058316474E+00    0.2937485988E+00    0.2937485988E+00    0.5118273537E+04    0.2687816704E+00    0.1647916998E-02    0.2172791658E+01    0.4885726462E+04    0.4512602724E+00    0.1513650268E+00    0.6689883218E+00   -0.9910234155E+00   -0.1232166375E+00    0.1505208161E+01    0.2127068374E+01    0.1559313414E+04    0.5423782218E+02    0.4912009976E+00    0.1818916932E+03    0.1803208969E+03    0.2165543542E+03    0.1787501006E+03    0.2896307123E+02    0.3031435507E+02    0.5230609834E+00    0.4437602724E+00    0.1999374441E+03    0.2060824355E+03   -0.3335461547E+02    0.1818916932E+03    0.1803208969E+03    0.1787501006E+03    0.2212891786E+00    0.1750084219E+03    0.4313875455E+00    0.4313100006E+00    0.4312602724E+00    0.9106590271E-02    0.2898264859E-02    0.1138323784E-03    0.7936399845E-02    0.8089640963E-02    0.1647008229E-02   -0.8249020370E-02    0.1619511682E-02    0.1470354842E-02    0.4369120759E-03    0.1384663011E-02    0.8216823632E-02    0.5028968981E-02    0.4213599746E-02    0.3361752601E-02   -0.8126171137E-02    0.4710648450E-03    0.3507580005E-02    0.8122680362E-02    0.5197952990E-02   -0.3066874960E+00    0.1272418021E-02    0.2657698787E-02    0.4769802126E-02    0.8714796443E-02   -0.7930338496E-03    0.1689763486E-02    0.2034176983E-02    0.2782431703E-02   -0.7548892346E-03    0.2160064906E-02    0.1101457632E-02   -0.2623343526E+00   -0.5055911310E-02    0.1128363009E-02    0.1101457632E-02   -0.2010922217E-02    0.2730388513E-02   -0.2135370986E-02   -0.2010922217E-02
    0.2487170830E+00    0.2019021560E+01    0.2019021560E+01    0.2817080731E+01   -0.1814701538E+01    0.1267084614E+01   -0.2714417617E+01   -0.1814701538E+01   -0.1342341661E+00    0.1665039874E+01   -0.2476016617E+01    0.2230752827E+00    0.2396322054E+00   -0.2731053964E+00   -0.1133542307E+01   -0.5961831703E-01   -0.2574945871E+00   -0.1421955786E+00    0.1399636250E+00    0.4453399195E-01   -0.2867377919E+01   -0.1362796526E+00   -0.2876298366E+01    0.2928748967E+01    0.4265765288E+02   -0.2887692500E+01    0.7007071015E-01    0.3181352287E+01    0.2896008505E+01    0.2896060625E+01    0.2896094048E+01    0.2896127472E+01    0.2896179592E+01    0.2909536526E+01   -0.2882651571E+01    0.2904495597E+01    0.2737132207E+00   -0.2468195006E+00    0.9963551163E-01    0.1459534493E+01    0.1290622874E+02    0.1355618699E+00    0.1354666699E+00    0.1984199352E+00    0.1984199352E+00    0.1802953622E+00    0.1802953622E+00    0.3727089856E+04    0.2820462449E+00    0.4163996285E-03    0.1423206771E+01    0.2942243478E+04    0.2678390309E+00    0.8708519739E-01    0.4239026837E+00   -0.9546505277E+00   -0.9570856174E-01    0.1420015156E+01    0.1377483487E+01    0.5781503319E+03    0.2983090943E+02    0.3289570968E+00    0.1232868740E+03    0.1209306795E+03    0.1502808655E+03    0.1185744851E+03    0.1650061087E+02    0.1827129362E+02    0.2964237028E+00    0.2603390309E+00    0.1371055911E+03    0.1463230781E+03   -0.1479555247E+02    0.1232868740E+03    0.1209306795E+03    0.1185744851E+03    0.2537625197E-01    0.1129619670E+03    0.2479663039E+00    0.2478887590E+00    0.2478390309E+00    0.2910990634E-01    0.9264523393E-02    0.3638738293E-03    0.5285278861E-02    0.5437058579E-02    0.8633967024E-03   -0.5598050173E-02    0.8489824284E-03    0.7707912443E-03    0.2621837382E-03    0.7258697659E-03    0.5564241248E-02    0.3396610591E-02    0.2923401854E-02    0.1762302130E-02   -0.5417447426E-02    0.3024411917E-03    0.2135522056E-02    0.5415120242E-02    0.2383475668E-02   -0.2335771299E+00    0.8176971012E-03    0.1393222164E-02    0.3174721148E-02    0.5572272298E-02   -0.3615743688E-03    0.1028779725E-02    0.1401306040E-02    0.1352599366E-02   -0.3441827844E-03    0.1488027849E-02    0.7050943881E-03   -0.1811320688E+00   -0.3540336886E-02    0.6571439215E-03    0.7050943881E-03   -0.1300306478E-02    0.1316646620E-02   -0.1380777786E-02   -0.1300306478E-02
    0.2194940410E+00    0.2256485350E+01    0.1911577648E+01    0.2849690852E+01   -0.1948623386E+01    0.1372703375E+01   -0.2714417617E+01   -0.1948623386E+01   -0.1304878512E+00    0.1673036675E+01   -0.2533882702E+01   -0.4840314991E+00    0.2413827442E+00   -0.2686033111E+00   -0.1186351687E+01   -0.1657216125E+00   -0.2587897255E+00   -0.1382019534E+00    0.1376563539E+00    0.4379985841E-01   -0.2924462639E+01   -0.1337412261E+00   -0.2936766517E+01    0.2983920356E+01    0.4365458939E+02   -0.2955179712E+01    0.6509730477E-01    0.3182721289E+01    0.2963690068E+01    0.2963743406E+01    0.2963777610E+01    0.2963811815E+01    0.2963865153E+01    0.2977534247E+01   -0.2950020973E+01    0.2972375509E+01    0.2696679174E+00   -0.2491115674E+00    0.1092890820E+00    0.1450965527E+01    0.1320785553E+02    0.3587927782E-01    0.3578407785E-01    0.1009195186E+00    0.1009195186E+00    0.7675342122E-01    0.7675342122E-01    0.3431188300E+04    0.1823636528E+00    0.2167601938E-02    0.7097857519E+00    0.1570811699E+04    0.1190057757E+00    0.3289479442E-01    0.1825228852E+00   -0.9063491600E+00   -0.9211625703E-01    0.1374135709E+01    0.6640624678E+00    0.4344894865E+02    0.1072916143E+02    0.1838815128E+00    0.6468205475E+02    0.6154046210E+02    0.8400737673E+02    0.5839886944E+02    0.6039944233E+01    0.8184973631E+01    0.1282901797E+00    0.1115057757E+00    0.7427373795E+02    0.8656372069E+02    0.3928144784E+01    0.6468205475E+02    0.6154046210E+02    0.5839886944E+02   -0.1419803384E+00    0.5091551207E+02    0.9913304876E-01    0.9905550386E-01    0.9900577571E-01    0.3502529221E-01    0.1114715504E-01    0.4378161527E-03    0.3960421457E-02    0.4110767386E-02    0.4572783244E-03   -0.4273404115E-02    0.4496441337E-03    0.4082319607E-03    0.1528347909E-03    0.3844403266E-03    0.4237950055E-02    0.2580431395E-02    0.1828900411E-02    0.9333630333E-03   -0.4063085569E-02    0.1849611594E-03    0.1428180799E-02    0.4061340181E-02    0.1398408604E-02   -0.1963196464E+00    0.5838069947E-03    0.7378882673E-03    0.2448537586E-02    0.4099622844E-02   -0.1648555407E-03    0.6880207327E-03    0.1080994046E-02    0.6941474356E-03   -0.1569260543E-03    0.1147892894E-02    0.4981495561E-03   -0.1436470690E+00   -0.2776858932E-02    0.4477911569E-03    0.4981495561E-03   -0.9280548572E-03    0.6720677873E-03   -0.9854888464E-03   -0.9280548572E-03
    0.2055266530E+00    0.2465695147E+01    0.1702367850E+01    0.2881571240E+01   -0.2061715283E+01    0.1488644133E+01   -0.2714417617E+01   -0.2061715283E+01   -0.1269449691E+00    0.1681033476E+01   -0.2591748787E+01   -0.1191138280E+01    0.2430814606E+00   -0.2641012258E+00   -0.1244322066E+01   -0.2293835897E+00   -0.2559155551E+00   -0.1344265254E+00    0.1353490829E+00    0.4306572487E-01   -0.2981024507E+01   -0.1313619864E+00   -0.2996926242E+01    0.3045098598E+01    0.4465152590E+02   -0.3022666925E+01    0.6021698276E-01    0.3210616115E+01    0.3031371631E+01    0.3031426187E+01    0.3031461172E+01    0.3031496158E+01    0.3031550714E+01    0.3045531969E+01   -0.3017390376E+01    0.3040255420E+01    0.2657404465E+00   -0.2464566477E+00    0.1094709738E+00    0.1455966802E+01    0.1350948231E+02    0.8678193447E-01    0.8687713443E-01    0.1084314213E-01    0.1084314213E-01    0.1936447954E-01    0.1936447954E-01    0.3817574024E+04    0.5970244053E-01    0.3335352474E-02    0.2810158007E-01    0.1840259757E+03    0.8718443056E-02    0.1484790895E-01    0.2923612626E-01   -0.8528764614E+00   -0.9792383113E-01    0.1347762886E+01    0.1762170406E-01    0.3078298053E+03    0.6250520639E+01    0.5105210688E-01    0.6077235545E+01    0.2150244728E+01    0.1773388802E+02    0.1776746089E+01    0.3432044818E+01    0.9429586933E+00    0.9334428266E-02    0.1621844306E-01    0.1144188491E+02    0.2680436333E+02    0.2848722240E+02    0.6077235545E+01    0.2150244728E+01    0.1776746089E+01   -0.2831224728E+00    0.1113094281E+02    0.2859117001E-01    0.2866871491E-01    0.2871844306E-01    0.3435280775E-01    0.1093313002E-01    0.4294100969E-03    0.3166053696E-02    0.3314992671E-02    0.2464409427E-03   -0.3479308506E-02    0.2423266494E-03    0.2200083929E-03    0.8872741122E-04    0.2071863709E-03    0.3442175340E-02    0.2090723878E-02    0.1099056325E-02    0.5030172076E-03   -0.3250468455E-02    0.1114468483E-03    0.1002896131E-02    0.3249072145E-02    0.9424632783E-03   -0.1730147874E+00    0.4398726689E-03    0.3976700196E-03    0.2048825702E-02    0.3247040217E-02   -0.7516392659E-04    0.4831414421E-03    0.8588588443E-03    0.3908933308E-03   -0.7154857140E-04    0.9120105402E-03    0.3669720891E-03   -0.1214953925E+00   -0.2243847064E-02    0.3325539895E-03    0.3669720891E-03   -0.6907290471E-03    0.3781797215E-03   -0.7334757924E-03   -0.6907290471E-03
    0.1350462310E+00    0.1737345636E+01    0.1737345636E+01    0.2783697628E+01   -0.1646478850E+01    0.1170468172E+01   -0.2714417617E+01   -0.1646478850E+01   -0.1382019534E+00    0.1657043072E+01   -0.2418150532E+01    0.5159685014E+00    0.2378280454E+00   -0.2776074817E+00   -0.1085234086E+01    0.1525882736E+00   -0.2424476294E+00   -0.1452275314E+00    0.1422708961E+00    0.4526812548E-01   -0.2809776084E+01   -0.1390325714E+00   -0.2815521790E+01    0.2888669935E+01    0.4166071637E+02   -0.2820205287E+01    0.7513988762E-01    0.3246297844E+01    0.2828326942E+01    0.2828377844E+01    0.2828410486E+01    0.2828443129E+01    0.2828494031E+01    0.2841538805E+01   -0.2815282168E+01    0.2836615686E+01    0.2778817400E+00   -0.2298785660E+00    0.5322218571E-01    0.1507158140E+01    0.1260460196E+02    0.1222972954E+00    0.1222020955E+00    0.3058316474E+00    0.3058316474E+00    0.2937485988E+00    0.2937485988E+00    0.5118273537E+04    0.2687816704E+00    0.1647916998E-02    0.2172791658E+01    0.4885726462E+04    0.4512602724E+00    0.1513650268E+00    0.6689883218E+00   -0.9910234155E+00   -0.1232166375E+00    0.1505208161E+01    0.2127068374E+01    0.1559313414E+04    0.5423782218E+02    0.4912009976E+00    0.1818916932E+03    0.1803208969E+03    0.2165543542E+03    0.1787501006E+03    0.2896307123E+02    0.3031435507E+02    0.5230609834E+00    0.4437602724E+00    0.1999374441E+03    0.2060824355E+03   -0.3335461547E+02    0.1818916932E+03    0.1803208969E+03    0.1787501006E+03    0.2212891786E+00    0.1750084219E+03    0.4313875455E+00    0.4313100006E+00    0.4312602724E+00    0.9106590271E-02    0.2898264859E-02    0.1138323784E-03    0.7936399845E-02    0.8089640963E-02    0.1647008229E-02   -0.8249020370E-02    0.1619511682E-02    0.1470354842E-02    0.4369120759E-03    0.1384663011E-02    0.8216823632E-02    0.5028968981E-02    0.4213599746E-02    0.3361752601E-02   -0.8126171137E-02    0.4710648450E-03    0.3507580005E-02    0.8122680362E-02    0.5197952990E-02   -0.3066874960E+00    0.1272418021E-02    0.2657698787E-02    0.4769802126E-02    0.8714796443E-02   -0.7930338496E-03    0.1689763486E-02    0.2034176983E-02    0.2782431703E-02   -0.7548892346E-03    0.2160064906E-02    0.1101457632E-02   -0.2623343526E+00   -0.5055911310E-02    0.1128363009E-02    0.1101457632E-02   -0.2010922217E-02    0.2730388513E-02   -0.2135370986E-02   -0.2010922217E-02
    0.2961542120E+00    0.2019021560E+01    0.2019021560E+01    0.2817080731E+01   -0.1814701538E+01    0.1267084614E+01   -0.2714417617E+01   -0.1814701538E+01   -0.1342341661E+00    0.1665039874E+01   -0.2476016617E+01    0.2230752827E+00    0.2396322054E+00   -0.2731053964E+00   -0.1133542307E+01   -0.5961831703E-01   -0.2574945871E+00   -0.1421955786E+00    0.1399636250E+00    0.4453399195E-01   -0.2867377919E+01   -0.1362796526E+00   -0.2876298366E+01    0.2928748967E+01    0.4265765288E+02   -0.2887692500E+01    0.7007071015E-01    0.3181352287E+01    0.2896008505E+01    0.2896060625E+01    0.2896094048E+01    0.2896127472E+01    0.2896179592E+01    0.2909536526E+01   -0.2882651571E+01    0.2904495597E+01    0.2737132207E+00   -0.2468195006E+00    0.9963551163E-01    0.1459534493E+01    0.1290622874E+02    0.1355618699E+00    0.1354666699E+00    0.1984199352E+00    0.1984199352E+00    0.1802953622E+00    0.1802953622E+00    0.3727089856E+04    0.2820462449E+00    0.4163996285E-03    0.1423206771E+01    0.2942243478E+04    0.2678390309E+00    0.8708519739E-01    0.4239026837E+00   -0.9546505277E+00   -0.9570856174E-01    0.1420015156E+01    0.1377483487E+01    0.5781503319E+03    0.2983090943E+02    0.3289570968E+00    0.1232868740E+03    0.1209306795E+03    0.1502808655E+03    0.1185744851E+03    0.1650061087E+02    0.1827129362E+02    0.2964237028E+00    0.2603390309E+00    0.1371055911E+03    0.1463230781E+03   -0.1479555247E+02    0.1232868740E+03    0.1209306795E+03    0.1185744851E+03    0.2537625197E-01    0.1129619670E+03    0.2479663039E+00    0.2478887590E+00    0.2478390309E+00    0.2910990634E-01    0.9264523393E-02    0.3638738293E-03    0.5285278861E-02    0.5437058579E-02    0.8633967024E-03   -0.5598050173E-02    0.8489824284E-03    0.7707912443E-03    0.2621837382E-03    0.7258697659E-03    0.5564241248E-02    0.3396610591E-02    0.2923401854E-02    0.1762302130E-02   -0.5417447426E-02    0.3024411917E-03    0.2135522056E-02    0.5415120242E-02    0.2383475668E-02   -0.2335771299E+00    0.8176971012E-03    0.1393222164E-02    0.3174721148E-02    0.5572272298E-02   -0.3615743688E-03    0.1028779725E-02    0.1401306040E-02    0.1352599366E-02   -0.3441827844E-03    0.1488027849E-02    0.7050943881E-03   -0.1811320688E+00   -0.3540336886E-02    0.6571439215E-03    0.7050943881E-03   -0.1300306478E-02    0.1316646620E-02   -0.1380777786E-02   -0.1300306478E-02
    0.2871877070E+00    0.2256485350E+01    0.1911577648E+01    0.2849690852E+01   -0.1948623386E+01    0.1372703375E+01   -0.2714417617E+01   -0.1948623386E+01   -0.1304878512E+00    0.1673036675E+01   -0.2533882702E+01   -0.4840314991E+00    0.2413827442E+00   -0.2686033111E+00   -0.1186351687E+01   -0.1657216125E+00   -0.2587897255E+00   -0.1382019534E+00    0.1376563539E+00    0.4379985841E-01   -0.2924462639E+01   -0.1337412261E+00   -0.2936766517E+01    0.2983920356E+01    0.4365458939E+02   -0.2955179712E+01    0.6509730477E-01    0.3182721289E+01    0.2963690068E+01    0.2963743406E+01    0.2963777610E+01    0.2963811815E+01    0.2963865153E+01    0.2977534247E+01   -0.2950020973E+01    0.2972375509E+01    0.2696679174E+00   -0.2491115674E+00    0.1092890820E+00    0.1450965527E+01    0.1320785553E+02    0.3587927782E-01    0.3578407785E-01    0.1009195186E+00    0.1009195186E+00    0.7675342122E-01    0.7675342122E-01    0.3431188300E+04    0.1823636528E+00    0.2167601938E-02    0.7097857519E+00    0.1570811699E+04    0.1190057757E+00    0.3289479442E-01    0.1825228852E+00   -0.9063491600E+00   -0.9211625703E-01    0.1374135709E+01    0.6640624678E+00    0.4344894865E+02    0.1072916143E+02    0.1838815128E+00    0.6468205475E+02    0.6154046210E+02    0.8400737673E+02    0.5839886944E+02    0.6039944233E+01    0.8184973631E+01    0.1282901797E+00    0.1115057757E+00    0.7427373795E+02    0.8656372069E+02    0.3928144784E+01    0.6468205475E+02    0.6154046210E+02    0.5839886944E+02   -0.1419803384E+00    0.5091551207E+02    0.9913304876E-01    0.9905550386E-01    0.9900577571E-01    0.3502529221E-01    0.1114715504E-01    0.4378161527E-03    0.3960421457E-02    0.4110767386E-02    0.4572783244E-03   -0.4273404115E-02    0.4496441337E-03    0.4082319607E-03    0.1528347909E-03    0.3844403266E-03    0.4237950055E-02    0.2580431395E-02    0.1828900411E-02    0.9333630333E-03   -0.4063085569E-02    0.1849611594E-03    0.1428180799E-02    0.4061340181E-02    0.1398408604E-02   -0.1963196464E+00    0.5838069947E-03    0.7378882673E-03    0.2448537586E-02    0.4099622844E-02   -0.1648555407E-03    0.6880207327E-03    0.1080994046E-02    0.6941474356E-03   -0.1569260543E-03    0.1147892894E-02    0.4981495561E-03   -0.1436470690E+00   -0.2776858932E-02    0.4477911569E-03    0.4981495561E-03   -0.9280548572E-03    0.6720677873E-03   -0.9854888464E-03   -0.9280548572E-03
    0.2187412840E+00    0.2465695147E+01    0.1702367850E+01    0.2881571240E+01   -0.2061715283E+01    0.1488644133E+01   -0.2714417617E+01   -0.2061715283E+01   -0.1269449691E+00    0.1681033476E+01   -0.2591748787E+01   -0.1191138280E+01    0.2430814606E+00   -0.2641012258E+00   -0.1244322066E+01   -0.2293835897E+00   -0.2559155551E+00   -0.1344265254E+00    0.1353490829E+00    0.4306572487E-01   -0.2981024507E+01   -0.1313619864E+00   -0.2996926242E+01    0.3045098598E+01    0.4465152590E+02   -0.3022666925E+01    0.6021698276E-01    0.3210616115E+01    0.3031371631E+01    0.3031426187E+01    0.3031461172E+01    0.3031496158E+01    0.3031550714E+01    0.3045531969E+01   -0.3017390376E+01    0.3040255420E+01    0.2657404465E+00   -0.2464566477E+00    0.1094709738E+00    0.1455966802E+01    0.1350948231E+02    0.8678193447E-01    0.8687713443E-01    0.1084314213E-01    0.1084314213E-01    0.1936447954E-01    0.1936447954E-01    0.3817574024E+04    0.5970244053E-01    0.3335352474E-02    0.2810158007E-01    0.1840259757E+03    0.8718443056E-02    0.1484790895E-01    0.2923612626E-01   -0.8528764614E+00   -0.9792383113E-01    0.1347762886E+01    0.1762170406E-01    0.3078298053E+03    0.6250520639E+01    0.5105210688E-01    0.6077235545E+01    0.2150244728E+01    0.1773388802E+02    0.1776746089E+01    0.3432044818E+01    0.9429586933E+00    0.9334428266E-02    0.1621844306E-01    0.1144188491E+02    0.2680436333E+02    0.2848722240E+02    0.6077235545E+01    0.2150244728E+01    0.1776746089E+01   -0.2831224728E+00    0.1113094281E+02    0.2859117001E-01    0.2866871491E-01    0.2871844306E-01    0.3435280775E-01    0.1093313002E-01    0.4294100969E-03    0.3166053696E-02    0.3314992671E-02    0.2464409427E-03   -0.3479308506E-02    0.2423266494E-03    0.2200083929E-03    0.8872741122E-04    0.2071863709E-03    0.3442175340E-02    0.2090723878E-02    0.1099056325E-02    0.5030172076E-03   -0.3250468455E-02    0.1114468483E-03    0.1002896131E-02    0.3249072145E-02    0.9424632783E-03   -0.1730147874E+00    0.4398726689E-03    0.3976700196E-03    0.2048825702E-02    0.3247040217E-02   -0.7516392659E-04    0.4831414421E-03    0.8588588443E-03    0.3908933308E-03   -0.7154857140E-04    0.9120105402E-03    0.3669720891E-03   -0.1214953925E+00   -0.2243847064E-02    0.3325539895E-03    0.3669720891E-03   -0.6907290471E-03    0.3781797215E-03   -0.7334757924E-03   -0.6907290471E-03
    0.2340253970E+00    0.2501515112E+01    0.2501515112E+01    0.3464145419E+01   -0.2410648326E+01    0.1081750137E+01   -0.3419951893E+01   -0.2410648326E+01   -0.1205376402E+00    0.1808787651E+01   -0.2762323018E+01   -0.2482009745E+00    0.2879292897E+00   -0.1491652933E+00   -0.1040875068E+01   -0.6115812022E+00   -0.1860589364E+00   -0.1256535994E+00    0.1235280778E+00    0.3930928915E-01   -0.3322423696E+01   -0.1211467782E+00   -0.3329217714E+01    0.3415711842E+01    0.4926177287E+02   -0.3334755722E+01    0.4716358707E-01    0.3838589468E+01    0.3344389361E+01    0.3344419374E+01    0.3344457972E+01    0.3344496570E+01    0.3344526582E+01    0.3357394304E+01   -0.3331521639E+01    0.3354160221E+01    0.1492675997E+00   -0.1841453586E+00    0.2635528582E-01    0.1592956064E+01    0.1490432938E+02    0.4957770456E-01    0.4964605325E-01    0.3489246165E+00    0.3489246165E+00    0.3377046427E+00    0.3377046427E+00    0.7279515691E+04    0.9104729544E-01    0.1588975418E-02    0.2720544987E+01    0.7124484307E+04    0.5705198332E+00    0.1717491965E+00    0.7569004097E+00   -0.9341501684E+00   -0.1179806497E+00    0.1573760322E+01    0.2665677046E+01    0.2302367670E+04    0.7060401990E+02    0.6162009976E+00    0.2257119596E+03    0.2241411633E+03    0.2703746206E+03    0.2225703669E+03    0.3756561136E+02    0.3891689521E+02    0.6456538775E+00    0.5663531666E+00    0.2599969676E+03    0.2664283490E+03   -0.4677957029E+02    0.2257119596E+03    0.2241411633E+03    0.2225703669E+03    0.3103562293E+00    0.2188286882E+03    0.5539415614E+00    0.5539028947E+00    0.5538531666E+00    0.1086064558E+00    0.3456510780E-01    0.1357580698E-02    0.7711694555E-02    0.7864935673E-02    0.1947359948E-02   -0.8024315080E-02    0.1914849076E-02    0.1819514868E-02    0.5165882372E-03    0.1739755844E-02    0.7739004510E-02    0.4454472607E-02    0.3988894456E-02    0.3974808539E-02   -0.7820886247E-02    0.5569691737E-03    0.4223971968E-02    0.7818491261E-02    0.4973247700E-02   -0.4046786651E+00    0.1288476917E-02    0.3442285170E-02    0.4458889229E-02    0.7190719760E-02   -0.9672446521E-03    0.2034882622E-02    0.1943594886E-02    0.2557726413E-02   -0.9272003105E-03    0.2032698901E-02    0.1022782087E-02   -0.3316192239E+00   -0.4669532154E-02    0.1142603819E-02    0.1022782087E-02   -0.1921375657E-02    0.2505683223E-02   -0.2009461033E-02   -0.1921375657E-02
